"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"101870821","LAKE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105194086","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"203634276","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"205205030","LARIMER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105204768","ADAMS","ON","DINING","FINE DINING","Y","Y"
"100409976","FREMONT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107088511","ARAPAHOE","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"201610264","EL PASO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103091066","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201615651","BROOMFIELD","ON","DINING","CASUAL DINING","Y","Y"
"100793000","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107469483","BROOMFIELD","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"105194353","EAGLE","ON","DINING","CASUAL DINING","Y","Y"
"100437801","DOLORES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101972121","COSTILLA","ON","DINING","FAST CASUAL","Y","Y"
"102486404","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"107426025","ADAMS","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"105213536","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"202067040","PUEBLO","ON","RECREATION","OTHER ENTERTAINMENT","Y","Y"
"105204433","GARFIELD","ON","DINING","FINE DINING","Y","Y"
"107465646","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"207197633","LA PLATA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"207114766","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"105192360","EL PASO","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"105204139","LARIMER","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"102322515","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"101631147","EAGLE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"200413853","ADAMS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105202692","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"101783984","ADAMS","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100448940","HUERFANO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105206926","ARAPAHOE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101397402","PHILLIPS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101437954","JEFFERSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205206355","WELD","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"102130501","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"103531286","WELD","ON","DINING","CASUAL DINING","Y","N"
"105194293","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"100950212","EAGLE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101611283","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"105196344","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"107518941","WELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100110755","GARFIELD","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101951104","ELBERT","ON","DINING","CASUAL DINING","Y","N"
"105201088","LAKE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101397443","SUMMIT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103648377","BOULDER","ON","RECREATION","OTHER ENTERTAINMENT","Y","Y"
"107322131","ADAMS","OFF","GROCERY","SUPERCENTER","Y","N"
"100135225","CHAFFEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101968225","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"102914280","ADAMS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100793436","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101962683","WELD","ON","DINING","CASUAL DINING","Y","Y"
"105211412","GILPIN","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"205192853","LA PLATA","ON","DINING","CASUAL DINING","Y","Y"
"101422881","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100654995","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105544704","EL PASO","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100792711","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105194465","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"301872751","MESA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100634087","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101871059","DENVER","ON","DINING","CASUAL DINING","Y","N"
"100322103","PROWERS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101715818","MESA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"201610916","EL PASO","ON","DINING","CASUAL DINING","Y","N"
"107486420","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"101667837","LARIMER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105192769","PITKIN","ON","LODGING","LUXURY LODGING","Y","Y"
"101943458","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"201978596","EL PASO","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101892763","SAN MIGUEL","ON","DINING","POLISHED CASUAL","Y","Y"
"102013655","YUMA","ON","DINING","CASUAL DINING","Y","Y"
"105212379","WELD","ON","RECREATION","PRIVATE CLUB","Y","Y"
"205206759","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101920522","ADAMS","ON","LODGING","RESORT/CONVENTION","Y","Y"
"203531444","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105194246","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"100307337","SUMMIT","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103594403","GARFIELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101924475","PUEBLO","ON","DINING","CASUAL DINING","Y","Y"
"105214660","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"107434498","LARIMER","ON","DINING","FAST CASUAL","Y","N"
"100110432","PUEBLO","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105206275","EL PASO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101422904","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"205206925","PUEBLO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101920496","ALAMOSA","ON","DINING","CASUAL DINING","Y","Y"
"100469784","BOULDER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"102133598","DENVER","ON","RECREATION","THEATER","Y","Y"
"105206847","PITKIN","ON","DINING","CASUAL DINING","Y","Y"
"105545309","LARIMER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101743017","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101870863","BOULDER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101397425","BENT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201611349","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107081587","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100275216","DENVER","OFF","GROCERY","SUPERMARKET-NATURAL/GOURMET FOODS","Y","N"
"107455335","BROOMFIELD","ON","DINING","CASUAL DINING","Y","Y"
"100109742","DENVER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105204550","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"100792613","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102013644","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"205525753","LARIMER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100296661","SAN JUAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102219921","EL PASO","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100201533","ROUTT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100898156","BOULDER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105208024","BOULDER","ON","BAR/NIGHTCLUB","COUNTRY WESTERN","Y","Y"
"101929090","ADAMS","ON","DINING","FAST CASUAL","Y","Y"
"101907993","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"103875973","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105194762","WELD","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105206448","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"105213439","JEFFERSON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
